TestTime/h,Current/mA,Voltage/V,Capacity/mAh,AuxTemp/dC.,Cycle-Index,Step-State
0.7075533332144202,250.0,4.060211747153328,176.88833330360504,25.0,1,rated
0.7328230951149352,250.0,4.059028449513471,183.2057737787338,25.0,1,rated
0.7580928570154502,250.0,4.058002598775113,189.52321425386256,25.0,1,rated
0.7833626189159651,250.0,4.056986356040996,195.8406547289913,25.0,1,rated
0.8086323808164801,250.0,4.0561388793142354,202.1580952041201,25.0,1,rated
0.8339021427169954,250.0,4.054955630000849,208.4755356792488,25.0,1,rated
0.8591719046175103,250.0,4.054240885551143,214.7929761543776,25.0,1,rated
0.8844416665180254,250.0,4.052966888837143,221.11041662950635,25.0,1,rated
0.9097114284185402,250.0,4.052085903765368,227.42785710463505,25.0,1,rated
0.9349811903190552,250.0,4.051063880172912,233.7452975797638,25.0,1,rated
0.96025095221957,250.0,4.050398564822297,240.06273805489252,25.0,1,rated
0.9855207141200854,250.0,4.049374960895113,246.3801785300213,25.0,1,rated
1.0107904760206003,250.0,4.04829350963617,252.69761900515007,25.0,1,rated
1.0360602379211155,250.0,4.047973672474712,259.01505948027886,25.0,1,rated
1.0613299998216301,250.0,4.046616768591423,265.3324999554075,25.0,1,rated
1.0865997617221452,250.0,4.045791074861238,271.6499404305363,25.0,1,rated
1.1118695236226603,250.0,4.045026326732447,277.9673809056651,25.0,1,rated
1.1371392855231752,250.0,4.044438245500906,284.2848213807938,25.0,1,rated
1.1624090474236903,250.0,4.043208049746474,290.60226185592256,25.0,1,rated
1.1876788093242054,250.0,4.042534890926585,296.9197023310514,25.0,1,rated
1.2129485712247203,250.0,4.041577784833559,303.2371428061801,25.0,1,rated
1.2382183331252352,250.0,4.04043600924174,309.5545832813088,25.0,1,rated
1.2634880950257503,250.0,4.040064603391802,315.8720237564376,25.0,1,rated
1.2887578569262654,250.0,4.039294200552159,322.1894642315664,25.0,1,rated
1.3140276188267803,250.0,4.038232092022725,328.5069047066951,25.0,1,rated
1.3392973807272956,250.0,4.037472897454397,334.82434518182384,25.0,1,rated
1.3645671426278105,250.0,4.036377222836399,341.1417856569526,25.0,1,rated
1.3898369045283254,250.0,4.035579729943082,347.45922613208137,25.0,1,rated
1.4151066664288403,250.0,4.035017910590894,353.7766666072101,25.0,1,rated
1.4403764283293554,250.0,4.034438082500092,360.09410708233884,25.0,1,rated
1.4656461902298705,250.0,4.033440176188034,366.4115475574676,25.0,1,rated
1.4909159521303854,250.0,4.032817932043513,372.7289880325964,25.0,1,rated
1.5161857140309005,250.0,4.0321824854063415,379.0464285077251,25.0,1,rated
1.5414554759314154,250.0,4.031241184028808,385.3638689828538,25.0,1,rated
1.5667252378319303,250.0,4.030573447015184,391.6813094579826,25.0,1,rated
1.5919949997324454,250.0,4.029987799055464,397.99874993311136,25.0,1,rated
1.6172647616329605,250.0,4.028691565991267,404.3161904082401,25.0,1,rated
1.6425345235334754,250.0,4.028334737178249,410.6336308833688,25.0,1,rated
1.6678042854339907,250.0,4.027056466112939,416.9510713584976,25.0,1,rated
1.6930740473345056,250.0,4.026769269777348,423.2685118336264,25.0,1,rated
1.7183438092350205,250.0,4.025974862810076,429.5859523087551,25.0,1,rated
1.7436135711355356,250.0,4.025078430977716,435.9033927838839,25.0,1,rated
1.7688833330360507,250.0,4.024225707834144,442.2208332590127,25.0,1,rated
1.7941530949365654,250.0,4.023683842243972,448.5382737341413,25.0,1,rated
1.8194228568370805,250.0,4.022869891270116,454.8557142092701,25.0,1,rated
1.8446926187375952,250.0,4.022227613437834,461.1731546843988,25.0,1,rated
1.8699623806381105,250.0,4.021282825491881,467.4905951595276,25.0,1,rated
1.8952321425386256,250.0,4.02082966167016,473.8080356346564,25.0,1,rated
1.92050190443914,250.0,4.019769157192735,480.1254761097851,25.0,1,rated
1.9457716663396556,250.0,4.019170578937717,486.44291658491386,25.0,1,rated
1.9710414282401707,250.0,4.018407181878972,492.7603570600427,25.0,1,rated
1.9963111901406856,250.0,4.0179920922683126,499.0777975351714,25.0,1,rated
2.0215809520412007,250.0,4.016690820106466,505.39523801030015,25.0,1,rated
2.0468507139417156,250.0,4.016156834053047,511.7126784854289,25.0,1,rated
2.0721204758422314,250.0,4.0157237737911045,518.0301189605577,25.0,1,rated
2.097390237742746,250.0,4.014600946174391,524.3475594356864,25.0,1,rated
2.12265999964326,250.0,4.013727469919259,530.664999910815,25.0,1,rated
2.1479297615437756,250.0,4.0132718261608,536.9824403859438,25.0,1,rated
2.1731995234442905,250.0,4.01239401652976,543.2998808610726,25.0,1,rated
2.198469285344806,250.0,4.01185233640982,549.6173213362014,25.0,1,rated
2.2237390472453207,250.0,4.010730995310113,555.9347618113302,25.0,1,rated
2.2490088091458356,250.0,4.010178997234807,562.2522022864589,25.0,1,rated
2.2742785710463505,250.0,4.009495558078728,568.5696427615876,25.0,1,rated
2.299548332946866,250.0,4.008786502413837,574.8870832367164,25.0,1,rated
2.3248180948473807,250.0,4.007570387671125,581.2045237118451,25.0,1,rated
2.350087856747896,250.0,4.007283593423527,587.5219641869738,25.0,1,rated
2.375357618648411,250.0,4.006020602604901,593.8394046621028,25.0,1,rated
2.4006273805489258,250.0,4.005094552439786,600.1568451372315,25.0,1,rated
2.4258971424494407,250.0,4.004396610707017,606.4742856123602,25.0,1,rated
2.4511669043499555,250.0,4.0038028248225634,612.7917260874889,25.0,1,rated
2.4764366662504704,250.0,4.002885424019029,619.1091665626176,25.0,1,rated
2.5017064281509858,250.0,4.002209120326214,625.4266070377464,25.0,1,rated
2.5269761900515006,250.0,4.001384447747417,631.7440475128751,25.0,1,rated
2.5522459519520155,250.0,4.0005060304432485,638.0614879880038,25.0,1,rated
2.577515713852531,250.0,3.9995410740098585,644.3789284631328,25.0,1,rated
2.6027854757530458,250.0,3.999096603866957,650.6963689382615,25.0,1,rated
2.6280552376535606,250.0,3.997426521922931,657.0138094133902,25.0,1,rated
2.653324999554076,250.0,3.9966574853997385,663.331249888519,25.0,1,rated
2.6785947614545913,250.0,3.996036458409112,669.6486903636477,25.0,1,rated
2.7038645233551057,250.0,3.995019138148302,675.9661308387764,25.0,1,rated
2.7291342852556206,250.0,3.9938902199450186,682.2835713139052,25.0,1,rated
2.7544040471561355,250.0,3.993372503931568,688.6010117890339,25.0,1,rated
2.779673809056651,250.0,3.9925106790463256,694.9184522641627,25.0,1,rated
2.8049435709571657,250.0,3.9912987478293855,701.2358927392914,25.0,1,rated
2.8302133328576806,250.0,3.991087047317573,707.5533332144201,25.0,1,rated
2.855483094758196,250.0,3.990300918577558,713.870773689549,25.0,1,rated
2.880752856658711,250.0,3.989412692021673,720.1882141646777,25.0,1,rated
2.9060226185592257,250.0,3.988187859291248,726.5056546398064,25.0,1,rated
2.9312923804597406,250.0,3.9874417172874983,732.8230951149352,25.0,1,rated
2.956562142360256,250.0,3.986309683825572,739.140535590064,25.0,1,rated
2.981831904260771,250.0,3.985695779744844,745.4579760651927,25.0,1,rated
3.0071016661612857,250.0,3.984639310810878,751.7754165403215,25.0,1,rated
3.0323714280618006,250.0,3.983974795112234,758.0928570154502,25.0,1,rated
3.057641189962316,250.0,3.982941927383671,764.410297490579,25.0,1,rated
3.082910951862831,250.0,3.982334019283505,770.7277379657077,25.0,1,rated
3.1081807137633457,250.0,3.981408389685401,777.0451784408364,25.0,1,rated
3.1334504756638606,250.0,3.98060572359543,783.3626189159652,25.0,1,rated
3.158720237564376,250.0,3.979150820001213,789.680059391094,25.0,1,rated
3.183989999464891,250.0,3.9782209919802782,795.9974998662227,25.0,1,rated
3.2092597613654057,250.0,3.977777997734865,802.3149403413514,25.0,1,rated
3.2345295232659206,250.0,3.976692866454463,808.6323808164802,25.0,1,rated
3.259799285166435,250.0,3.9759982386622186,814.9498212916089,25.0,1,rated
3.285069047066951,250.0,3.9750879604114,821.2672617667376,25.0,1,rated
3.310338808967466,250.0,3.974172887352682,827.5847022418665,25.0,1,rated
3.3356085708679815,250.0,3.973428515764021,833.9021427169953,25.0,1,rated
3.360878332768496,250.0,3.972462981414069,840.219583192124,25.0,1,rated
3.3861480946690112,250.0,3.9715523251495406,846.5370236672528,25.0,1,rated
3.411417856569526,250.0,3.970384520619887,852.8544641423815,25.0,1,rated
3.436687618470041,250.0,3.9700130055776457,859.1719046175102,25.0,1,rated
3.4619573803705563,250.0,3.968797542136333,865.489345092639,25.0,1,rated
3.4872271422710712,250.0,3.968097154831911,871.8067855677677,25.0,1,rated
3.512496904171586,250.0,3.967044082308137,878.1242260428965,25.0,1,rated
3.5377666660721014,250.0,3.966334883928112,884.4416665180254,25.0,1,rated
3.563036427972616,250.0,3.9652134975993674,890.759106993154,25.0,1,rated
3.5883061898731308,250.0,3.9643275497905264,897.0765474682827,25.0,1,rated
3.6135759517736457,250.0,3.963412304578255,903.3939879434114,25.0,1,rated
3.638845713674161,250.0,3.962343217094415,909.7114284185402,25.0,1,rated
3.664115475574676,250.0,3.961470277232349,916.0288688936688,25.0,1,rated
3.689385237475191,250.0,3.960654554523484,922.3463093687976,25.0,1,rated
3.714654999375706,250.0,3.959759367655921,928.6637498439266,25.0,1,rated
3.739924761276221,250.0,3.958684620314836,934.9811903190551,25.0,1,rated
3.765194523176736,250.0,3.9584504630749047,941.298630794184,25.0,1,rated
3.790464285077251,250.0,3.9568804810796583,947.6160712693128,25.0,1,rated
3.815734046977766,250.0,3.956112795569585,953.9335117444416,25.0,1,rated
3.841003808878281,250.0,3.955759947239175,960.2509522195702,25.0,1,rated
3.866273570778796,250.0,3.9542355207171873,966.568392694699,25.0,1,rated
3.891543332679312,250.0,3.953616908212202,972.8858331698276,25.0,1,rated
3.9168130945798265,250.0,3.952691873009701,979.2032736449564,25.0,1,rated
3.9420828564803414,250.0,3.951613800920677,985.5207141200854,25.0,1,rated
3.967352618380856,250.0,3.9504650808565223,991.838154595214,25.0,1,rated
3.992622380281371,250.0,3.9495354959014737,998.1555950703428,25.0,1,rated
4.017892142181887,250.0,3.948939543644765,1004.4730355454716,25.0,1,rated
4.043161904082401,250.0,3.9481201285009018,1010.7904760206004,25.0,1,rated
4.068431665982916,250.0,3.946699411166161,1017.107916495729,25.0,1,rated
4.093701427883432,250.0,3.946255725731332,1023.4253569708578,25.0,1,rated
4.118971189783946,250.0,3.945188723503713,1029.7427974459863,25.0,1,rated
4.144240951684462,250.0,3.944592871566723,1036.0602379211157,25.0,1,rated
4.169510713584977,250.0,3.9435432961276655,1042.3776783962442,25.0,1,rated
4.194780475485492,250.0,3.942441860665385,1048.6951188713729,25.0,1,rated
4.220050237386006,250.0,3.9416115125683713,1055.0125593465011,25.0,1,rated
4.24531999928652,250.0,3.940799958836838,1061.32999982163,25.0,1,rated
4.270589761187036,250.0,3.940154256409496,1067.647440296759,25.0,1,rated
4.295859523087552,250.0,3.939588529193886,1073.9648807718877,25.0,1,rated
4.321129284988066,250.0,3.938145684968054,1080.2823212470164,25.0,1,rated
4.346399046888581,250.0,3.93719252454539,1086.599761722145,25.0,1,rated
4.371668808789096,250.0,3.9364032460216336,1092.917202197274,25.0,1,rated
4.396938570689611,250.0,3.935364160373034,1099.2346426724027,25.0,1,rated
4.4222083325901265,250.0,3.9345914407654496,1105.5520831475317,25.0,1,rated
4.447478094490641,250.0,3.933637671502381,1111.8695236226604,25.0,1,rated
4.472747856391156,250.0,3.9326560060816864,1118.186964097789,25.0,1,rated
4.498017618291672,250.0,3.931592040381884,1124.5044045729178,25.0,1,rated
4.523287380192186,250.0,3.930878282707951,1130.8218450480465,25.0,1,rated
4.548557142092701,250.0,3.930122420292298,1137.1392855231752,25.0,1,rated
4.573826903993217,250.0,3.9290525691458784,1143.456725998304,25.0,1,rated
4.599096665893732,250.0,3.928436284207466,1149.7741664734328,25.0,1,rated
4.624366427794246,250.0,3.9274180870654063,1156.0916069485615,25.0,1,rated
4.649636189694761,250.0,3.926299898631581,1162.4090474236905,25.0,1,rated
4.674905951595276,250.0,3.925770542103221,1168.726487898819,25.0,1,rated
4.700175713495792,250.0,3.924295003236286,1175.0439283739477,25.0,1,rated
4.725445475396306,250.0,3.92385162444099,1181.3613688490766,25.0,1,rated
4.750715237296822,250.0,3.923086497148524,1187.6788093242055,25.0,1,rated
4.7759849991973375,250.0,3.9217627764414087,1193.9962497993342,25.0,1,rated
4.8012547610978515,250.0,3.920891671871253,1200.313690274463,25.0,1,rated
4.826524522998366,250.0,3.920198881180134,1206.6311307495916,25.0,1,rated
4.851794284898881,250.0,3.919397150647215,1212.9485712247204,25.0,1,rated
4.877064046799396,250.0,3.9182995455331393,1219.266011699849,25.0,1,rated
4.902333808699911,250.0,3.917360151168289,1225.5834521749778,25.0,1,rated
4.927603570600426,250.0,3.916596556621025,1231.9008926501065,25.0,1,rated
4.952873332500941,250.0,3.91556661787407,1238.2183331252352,25.0,1,rated
4.978143094401457,250.0,3.914374788817195,1244.535773600364,25.0,1,rated
5.0034128563019715,250.0,3.913681180228344,1250.8532140754928,25.0,1,rated
5.028682618202486,250.0,3.912818685678513,1257.1706545506215,25.0,1,rated
5.053952380103001,250.0,3.911625170236638,1263.4880950257502,25.0,1,rated
5.079222142003516,250.0,3.911109108664329,1269.805535500879,25.0,1,rated
5.104491903904031,250.0,3.909985463394349,1276.1229759760076,25.0,1,rated
5.129761665804547,250.0,3.9093877588068446,1282.4404164511366,25.0,1,rated
5.155031427705062,250.0,3.908047338150122,1288.7578569262655,25.0,1,rated
5.180301189605577,250.0,3.9072695406928735,1295.0752974013942,25.0,1,rated
5.205570951506091,250.0,3.906267827261536,1301.392737876523,25.0,1,rated
5.230840713406606,250.0,3.9059244198283896,1307.7101783516516,25.0,1,rated
5.256110475307121,250.0,3.905031296009976,1314.0276188267803,25.0,1,rated
5.281380237207637,250.0,3.9041799274603015,1320.3450593019093,25.0,1,rated
5.306649999108152,250.0,3.9032918710280033,1326.662499777038,25.0,1,rated
5.331919761008667,250.0,3.902288972840992,1332.979940252167,25.0,1,rated
5.3571895229091835,250.0,3.901399171505351,1339.2973807272954,25.0,1,rated
5.382459284809697,250.0,3.89999362360659,1345.614821202424,25.0,1,rated
5.4077290467102115,250.0,3.8995130673809335,1351.9322616775528,25.0,1,rated
5.432998808610726,250.0,3.898462126644689,1358.2497021526815,25.0,1,rated
5.458268570511242,250.0,3.8976136369702914,1364.5671426278104,25.0,1,rated
5.483538332411757,250.0,3.896548874788105,1370.8845831029391,25.0,1,rated
5.508808094312271,250.0,3.896174921950921,1377.2020235780678,25.0,1,rated
5.534077856212786,250.0,3.895062603604144,1383.5194640531963,25.0,1,rated
5.559347618113302,250.0,3.8938531956346174,1389.8369045283257,25.0,1,rated
5.584617380013817,250.0,3.893372547351646,1396.1543450034542,25.0,1,rated
5.6098871419143315,250.0,3.892375194438907,1402.471785478583,25.0,1,rated
5.635156903814846,250.0,3.891302587609007,1408.7892259537116,25.0,1,rated
5.660426665715361,250.0,3.890572514001205,1415.1066664288403,25.0,1,rated
5.685696427615876,250.0,3.889600176446729,1421.424106903969,25.0,1,rated
5.710966189516392,250.0,3.888419742687956,1427.741547379098,25.0,1,rated
5.736235951416907,250.0,3.887698629728652,1434.0589878542266,25.0,1,rated
5.761505713317422,250.0,3.887230820375892,1440.3764283293551,25.0,1,rated
5.786775475217937,250.0,3.886325596936193,1446.693868804484,25.0,1,rated
5.8120452371184514,250.0,3.885439525575548,1453.0113092796128,25.0,1,rated
5.837314999018966,250.0,3.884280072744969,1459.3287497547417,25.0,1,rated
5.862584760919482,250.0,3.883527569239289,1465.6461902298704,25.0,1,rated
5.887854522819997,250.0,3.882793758126109,1471.963630704999,25.0,1,rated
5.913124284720512,250.0,3.88205368240304,1478.281071180128,25.0,1,rated
5.938394046621026,250.0,3.880882667398167,1484.5985116552567,25.0,1,rated
5.963663808521542,250.0,3.879975753872527,1490.9159521303854,25.0,1,rated
5.9889335704220565,250.0,3.879552937433336,1497.2333926055142,25.0,1,rated
6.014203332322571,250.0,3.878476273021109,1503.550833080643,25.0,1,rated
6.039473094223088,250.0,3.877525507781423,1509.8682735557718,25.0,1,rated
6.064742856123602,250.0,3.876593131265795,1516.1857140309005,25.0,1,rated
6.090012618024118,250.0,3.875749847666892,1522.5031545060292,25.0,1,rated
6.115282379924632,250.0,3.875339229675078,1528.820594981158,25.0,1,rated
6.140552141825147,250.0,3.874357842914183,1535.1380354562866,25.0,1,rated
6.165821903725662,250.0,3.873222788568967,1541.455475931415,25.0,1,rated
6.1910916656261765,250.0,3.872198653918217,1547.772916406544,25.0,1,rated
6.216361427526691,250.0,3.871927918056396,1554.0903568816727,25.0,1,rated
6.241631189427206,250.0,3.871051760698241,1560.4077973568014,25.0,1,rated
6.266900951327721,250.0,3.870123723855413,1566.7252378319304,25.0,1,rated
6.292170713228237,250.0,3.869197074889736,1573.0426783070593,25.0,1,rated
6.317440475128752,250.0,3.867797899386565,1579.360118782188,25.0,1,rated
6.342710237029267,250.0,3.867064321366262,1585.6775592573167,25.0,1,rated
6.367979998929782,250.0,3.866583430018856,1591.9949997324454,25.0,1,rated
6.3932497608302965,250.0,3.8655620194619096,1598.312440207574,25.0,1,rated
6.418519522730811,250.0,3.86481931343422,1604.6298806827028,25.0,1,rated
6.443789284631328,250.0,3.86381300031252,1610.9473211578318,25.0,1,rated
6.469059046531842,250.0,3.862937247890752,1617.2647616329605,25.0,1,rated
6.494328808432357,250.0,3.862331670479696,1623.5822021080892,25.0,1,rated
6.519598570332871,250.0,3.861295441415029,1629.899642583218,25.0,1,rated
6.544868332233387,250.0,3.860531770828153,1636.2170830583466,25.0,1,rated
6.570138094133902,250.0,3.859742245503645,1642.5345235334753,25.0,1,rated
6.595407856034416,250.0,3.858898399840122,1648.8519640086042,25.0,1,rated
6.620677617934932,250.0,3.858246687424318,1655.169404483733,25.0,1,rated
6.645947379835448,250.0,3.8574534404699854,1661.4868449588616,25.0,1,rated
6.671217141735962,250.0,3.8560727962673016,1667.8042854339906,25.0,1,rated
6.696486903636477,250.0,3.855461105870019,1674.1217259091193,25.0,1,rated
6.721756665536992,250.0,3.854555510965903,1680.439166384248,25.0,1,rated
6.7470264274375085,250.0,3.85400791097024,1686.756606859377,25.0,1,rated
6.7722961893380225,250.0,3.8528168178179,1693.0740473345056,25.0,1,rated
6.797565951238537,250.0,3.852360720980904,1699.3914878096343,25.0,1,rated
6.822835713139052,250.0,3.851522481257588,1705.708928284763,25.0,1,rated
6.848105475039568,250.0,3.850676138583235,1712.0263687598915,25.0,1,rated
6.873375236940082,250.0,3.8495454037804193,1718.3438092350204,25.0,1,rated
6.898644998840598,250.0,3.848878038443569,1724.6612497101494,25.0,1,rated
6.923914760741113,250.0,3.847887162475301,1730.978690185278,25.0,1,rated
6.949184522641628,250.0,3.847366103441056,1737.2961306604068,25.0,1,rated
6.9744542845421424,250.0,3.84666240611554,1743.6135711355355,25.0,1,rated
6.999724046442657,250.0,3.845352992206189,1749.9310116106642,25.0,1,rated
7.024993808343172,250.0,3.844678632265017,1756.248452085793,25.0,1,rated
7.050263570243688,250.0,3.843999182403334,1762.565892560922,25.0,1,rated
7.075533332144202,250.0,3.843114433873658,1768.8833330360508,25.0,1,rated
7.100803094044718,250.0,3.842708975399988,1775.2007735111797,25.0,1,rated
7.126072855945232,250.0,3.841571810058719,1781.518213986308,25.0,1,rated
7.151342617845747,250.0,3.840842692860448,1787.835654461437,25.0,1,rated
7.1766123797462615,250.0,3.8397618320054536,1794.1530949365654,25.0,1,rated
7.201882141646776,250.0,3.839485458754925,1800.470535411694,25.0,1,rated
7.227151903547291,250.0,3.8384032429676926,1806.7879758868228,25.0,1,rated
7.252421665447806,250.0,3.8377186836024544,1813.1054163619517,25.0,1,rated
7.277691427348322,250.0,3.8367755559865695,1819.4228568370804,25.0,1,rated
7.302961189248835,250.0,3.8355287229895754,1825.740297312209,25.0,1,rated
7.328230951149352,250.0,3.834828349909488,1832.0577377873376,25.0,1,rated
7.353500713049866,250.0,3.834085705439383,1838.3751782624663,25.0,1,rated
7.378770474950382,250.0,3.833633196565823,1844.6926187375952,25.0,1,rated
7.404040236850896,250.0,3.832632812394206,1851.010059212724,25.0,1,rated
7.429309998751412,250.0,3.8320164462306536,1857.327499687853,25.0,1,rated
7.454579760651928,250.0,3.831184138458972,1863.6449401629816,25.0,1,rated
7.479849522552442,250.0,3.830372695460174,1869.9623806381103,25.0,1,rated
7.505119284452957,250.0,3.829702609482025,1876.2798211132392,25.0,1,rated
7.530389046353472,250.0,3.828751163859251,1882.597261588368,25.0,1,rated
7.555658808253986,250.0,3.827582041836585,1888.9147020634969,25.0,1,rated
7.580928570154502,250.0,3.826970099821197,1895.2321425386256,25.0,1,rated
7.606198332055017,250.0,3.826633352255385,1901.5495830137545,25.0,1,rated
7.631468093955532,250.0,3.825281657582265,1907.867023488883,25.0,1,rated
7.656737855856048,250.0,3.8249632904885535,1914.184463964012,25.0,1,rated
7.682007617756562,250.0,3.82421542551546,1920.5019044391404,25.0,1,rated
7.707277379657075,250.0,3.822959463674081,1926.819344914269,25.0,1,rated
7.732547141557592,250.0,3.8223403119422015,1933.136785389398,25.0,1,rated
7.757816903458106,250.0,3.821183338347111,1939.4542258645267,25.0,1,rated
7.783086665358622,250.0,3.8208099431085967,1945.7716663396557,25.0,1,rated
7.808356427259137,250.0,3.8196908528586695,1952.0891068147844,25.0,1,rated
7.833626189159653,250.0,3.818774461570058,1958.406547289913,25.0,1,rated
7.858895951060168,250.0,3.818147220277852,1964.7239877650416,25.0,1,rated
7.884165712960682,250.0,3.817322712588776,1971.0414282401707,25.0,1,rated
7.909435474861199,250.0,3.816484515179901,1977.3588687152996,25.0,1,rated
7.934705236761712,250.0,3.815827191077649,1983.676309190428,25.0,1,rated
7.9599749986622275,250.0,3.814939410982394,1989.9937496655568,25.0,1,rated
7.985244760562742,250.0,3.814024635326453,1996.3111901406853,25.0,1,rated
8.010514522463257,250.0,3.8135300089350217,2002.6286306158145,25.0,1,rated
8.035784284363775,250.0,3.813006206723289,2008.9460710909432,25.0,1,rated
8.061054046264289,250.0,3.8117152459203583,2015.263511566072,25.0,1,rated
8.086323808164803,250.0,3.810740310514912,2021.5809520412008,25.0,1,rated
8.111593570065319,250.0,3.80986015247775,2027.8983925163293,25.0,1,rated
8.136863331965833,250.0,3.8093527197443966,2034.215832991458,25.0,1,rated
8.162133093866348,250.0,3.808357884091025,2040.533273466587,25.0,1,rated
8.187402855766862,250.0,3.807585061181989,2046.850713941716,25.0,1,rated
8.212672617667378,250.0,3.806354293023373,2053.168154416845,25.0,1,rated
8.237942379567892,250.0,3.805696278497706,2059.485594891973,25.0,1,rated
8.263212141468408,250.0,3.804857912084676,2065.803035367102,25.0,1,rated
8.288481903368924,250.0,3.804444921299962,2072.120475842231,25.0,1,rated
8.313751665269438,250.0,3.803366042197966,2078.4379163173594,25.0,1,rated
8.339021427169953,250.0,3.802084967697053,2084.7553567924883,25.0,1,rated
8.364291189070467,250.0,3.801838397414846,2091.072797267617,25.0,1,rated
8.389560950970983,250.0,3.801126384841718,2097.3902377427457,25.0,1,rated
8.414830712871497,250.0,3.800316451451633,2103.707678217874,25.0,1,rated
8.440100474772011,250.0,3.798648790037256,2110.0251186930027,25.0,1,rated
8.465370236672529,250.0,3.798390992143405,2116.342559168132,25.0,1,rated
8.490639998573041,250.0,3.7976716618045927,2122.65999964326,25.0,1,rated
8.515909760473557,250.0,3.7967771619852337,2128.977440118389,25.0,1,rated
8.541179522374073,250.0,3.795753018081071,2135.294880593518,25.0,1,rated
8.566449284274587,250.0,3.794581652943466,2141.6123210686465,25.0,1,rated
8.591719046175102,250.0,3.793994358702388,2147.9297615437754,25.0,1,rated
8.616988808075616,250.0,3.7931529475313135,2154.247202018904,25.0,1,rated
8.642258569976132,250.0,3.792466316450773,2160.564642494033,25.0,1,rated
8.667528331876648,250.0,3.791610672725417,2166.8820829691617,25.0,1,rated
8.692798093777162,250.0,3.7905626078476415,2173.19952344429,25.0,1,rated
8.718067855677678,250.0,3.7899061379926686,2179.516963919419,25.0,1,rated
8.743337617578192,250.0,3.788648082333425,2185.834404394548,25.0,1,rated
8.768607379478707,250.0,3.7878426183024136,2192.151844869677,25.0,1,rated
8.793877141379221,250.0,3.787089668780835,2198.469285344805,25.0,1,rated
8.819146903279737,250.0,3.786324264904647,2204.7867258199344,25.0,1,rated
8.844416665180255,250.0,3.785255661088524,2211.104166295064,25.0,1,rated
8.869686427080769,250.0,3.784673584653302,2217.421606770192,25.0,1,rated
8.894956188981283,250.0,3.7836137611760905,2223.7390472453208,25.0,1,rated
8.920225950881797,250.0,3.782442577722708,2230.056487720449,25.0,1,rated
8.945495712782312,250.0,3.781746996061342,2236.373928195578,25.0,1,rated
8.970765474682828,250.0,3.780646435708765,2242.691368670707,25.0,1,rated
8.996035236583342,250.0,3.7797220099162936,2249.008809145836,25.0,1,rated
9.021304998483858,250.0,3.778716099580049,2255.3262496209645,25.0,1,rated
9.046574760384372,250.0,3.7783645616627033,2261.643690096093,25.0,1,rated
9.071844522284888,250.0,3.777346752531044,2267.961130571222,25.0,1,rated
9.097114284185402,250.0,3.775920872294447,2274.2785710463504,25.0,1,rated
9.122384046085918,250.0,3.7755359266236703,2280.59601152148,25.0,1,rated
9.147653807986433,250.0,3.774570104118236,2286.9134519966083,25.0,1,rated
9.172923569886946,250.0,3.7733467907615834,2293.2308924717368,25.0,1,rated
9.198193331787463,250.0,3.772538330541972,2299.5483329468657,25.0,1,rated
9.223463093687977,250.0,3.771879657076072,2305.865773421994,25.0,1,rated
9.248732855588491,250.0,3.770458479704183,2312.183213897123,25.0,1,rated
