TestTime/h,Current/mA,Voltage/V,Capacity/mAh,AuxTemp/dC.,Cycle-Index,Step-State
0.9795679031165216,250.0,4.060283464563237,244.8919757791304,25.0,1,rated
1.012220166553739,250.0,4.059257081282471,253.05504163843472,25.0,1,rated
1.0448724299909562,250.0,4.058361268214425,261.218107497739,25.0,1,rated
1.0775246934281737,250.0,4.057184315633768,269.3811733570434,25.0,1,rated
1.110176956865391,250.0,4.055983668101134,277.54423921634776,25.0,1,rated
1.1428292203026085,250.0,4.05500962248448,285.70730507565213,25.0,1,rated
1.175481483739826,250.0,4.053232807531006,293.87037093495644,25.0,1,rated
1.2081337471770428,250.0,4.05293762506329,302.03343679426075,25.0,1,rated
1.2407860106142605,250.0,4.051487927586535,310.1965026535651,25.0,1,rated
1.273438274051478,250.0,4.050303678342696,318.3595685128695,25.0,1,rated
1.3060905374886953,250.0,4.049660773972619,326.5226343721738,25.0,1,rated
1.3387428009259128,250.0,4.048723696846765,334.68570023147817,25.0,1,rated
1.3713950643631299,250.0,4.047482241769764,342.8487660907825,25.0,1,rated
1.4040473278003474,250.0,4.046352509629048,351.01183195008684,25.0,1,rated
1.436699591237565,250.0,4.0455780832476345,359.1748978093912,25.0,1,rated
1.469351854674782,250.0,4.04457533205357,367.3379636686955,25.0,1,rated
1.5020041181119996,250.0,4.043887463935872,375.5010295279999,25.0,1,rated
1.5346563815492171,250.0,4.04278321204351,383.66409538730426,25.0,1,rated
1.5673086449864342,250.0,4.041706286877245,391.8271612466085,25.0,1,rated
1.5999609084236517,250.0,4.040929534652377,399.99022710591294,25.0,1,rated
1.6326131718608692,250.0,4.03971116242879,408.1532929652173,25.0,1,rated
1.6652654352980865,250.0,4.038617004718312,416.3163588245216,25.0,1,rated
1.6979176987353042,250.0,4.037973256259083,424.479424683826,25.0,1,rated
1.730569962172521,250.0,4.037031038416746,432.6424905431303,25.0,1,rated
1.7632222256097387,250.0,4.03593296106196,440.80555640243466,25.0,1,rated
1.795874489046956,250.0,4.0348835550175295,448.968622261739,25.0,1,rated
1.8285267524841733,250.0,4.0341524149836046,457.13168812104334,25.0,1,rated
1.8611790159213908,250.0,4.032676034199548,465.2947539803477,25.0,1,rated
1.893831279358608,250.0,4.032382312047916,473.4578198396521,25.0,1,rated
1.9264835427958256,250.0,4.031412763773383,481.6208856989564,25.0,1,rated
1.9591358062330433,250.0,4.030057134511242,489.7839515582608,25.0,1,rated
1.9917880696702603,250.0,4.0294672890549466,497.947017417565,25.0,1,rated
2.024440333107478,250.0,4.028331491230135,506.11008327686943,25.0,1,rated
2.057092596544695,250.0,4.0277437123813,514.2731491361737,25.0,1,rated
2.0897448599819124,250.0,4.026251539729539,522.436214995478,25.0,1,rated
2.12239712341913,250.0,4.025539211093614,530.5992808547825,25.0,1,rated
2.1550493868563474,250.0,4.0249248784235885,538.7623467140868,25.0,1,rated
2.187701650293565,250.0,4.02407169447113,546.9254125733912,25.0,1,rated
2.220353913730782,250.0,4.022462348234132,555.0884784326955,25.0,1,rated
2.253006177167999,250.0,4.021843443405963,563.2515442919998,25.0,1,rated
2.285658440605217,250.0,4.021052808276956,571.4146101513043,25.0,1,rated
2.318310704042434,250.0,4.019904048535903,579.5776760106085,25.0,1,rated
2.350962967479652,250.0,4.019376747925159,587.7407418699129,25.0,1,rated
2.383615230916869,250.0,4.017846750191253,595.9038077292172,25.0,1,rated
2.4162674943540856,250.0,4.017175417177396,604.0668735885215,25.0,1,rated
2.4489197577913036,250.0,4.015906955638527,612.2299394478259,25.0,1,rated
2.4815720212285206,250.0,4.015402037060144,620.3930053071302,25.0,1,rated
2.5142242846657386,250.0,4.014112274811825,628.5560711664347,25.0,1,rated
2.546876548102956,250.0,4.013028939469443,636.719137025739,25.0,1,rated
2.579528811540173,250.0,4.011737032137043,644.8822028850433,25.0,1,rated
2.6121810749773906,250.0,4.01138427988254,653.0452687443476,25.0,1,rated
2.6448333384146077,250.0,4.010155153322046,661.208334603652,25.0,1,rated
2.6774856018518256,250.0,4.009100901466082,669.3714004629563,25.0,1,rated
2.710137865289043,250.0,4.008112434505989,677.5344663222608,25.0,1,rated
2.74279012872626,250.0,4.006886035636342,685.697532181565,25.0,1,rated
2.775442392163477,250.0,4.005618562211074,693.8605980408693,25.0,1,rated
2.8080946556006947,250.0,4.004515499459286,702.0236639001737,25.0,1,rated
2.840746919037912,250.0,4.003443584652425,710.186729759478,25.0,1,rated
2.87339918247513,250.0,4.002804682645345,718.3497956187824,25.0,1,rated
2.906051445912347,250.0,4.001164627863865,726.5128614780867,25.0,1,rated
2.938703709349564,250.0,4.000262484340094,734.675927337391,25.0,1,rated
2.9713559727867818,250.0,3.999241607621322,742.8389931966955,25.0,1,rated
3.0040082362239993,250.0,3.998273948210441,751.0020590559998,25.0,1,rated
3.0366604996612168,250.0,3.9972663579337975,759.1651249153042,25.0,1,rated
3.0693127630984343,250.0,3.995822853768604,767.3281907746085,25.0,1,rated
3.1019650265356513,250.0,3.99464720287117,775.4912566339128,25.0,1,rated
3.1346172899728684,250.0,3.993912028195648,783.654322493217,25.0,1,rated
3.1672695534100863,250.0,3.993074528190794,791.8173883525214,25.0,1,rated
3.1999218168473034,250.0,3.991901356137051,799.9804542118259,25.0,1,rated
3.232574080284521,250.0,3.990710454310347,808.1435200711302,25.0,1,rated
3.2652263437217384,250.0,3.9895205489952494,816.3065859304346,25.0,1,rated
3.2978786071589554,250.0,3.988558584988765,824.4696517897388,25.0,1,rated
3.330530870596173,250.0,3.987366557326182,832.6327176490432,25.0,1,rated
3.3631831340333904,250.0,3.9864933055344007,840.7957835083475,25.0,1,rated
3.3958353974706084,250.0,3.985084994219815,848.958849367652,25.0,1,rated
3.4284876609078254,250.0,3.9841841565536895,857.1219152269564,25.0,1,rated
3.461139924345042,250.0,3.9830480086341904,865.2849810862606,25.0,1,rated
3.49379218778226,250.0,3.982091149669991,873.448046945565,25.0,1,rated
3.5264444512194775,250.0,3.980939201474092,881.6111128048693,25.0,1,rated
3.5590967146566945,250.0,3.980315585333576,889.7741786641736,25.0,1,rated
3.591748978093912,250.0,3.97901614846764,897.937244523478,25.0,1,rated
3.6244012415311295,250.0,3.9779261643446335,906.1003103827824,25.0,1,rated
3.6570535049683466,250.0,3.976128901638419,914.2633762420868,25.0,1,rated
3.689705768405565,250.0,3.9753783364873647,922.426442101391,25.0,1,rated
3.7223580318427816,250.0,3.974233912820525,930.5895079606954,25.0,1,rated
3.755010295279999,250.0,3.973371077933191,938.7525738199996,25.0,1,rated
3.787662558717217,250.0,3.971717316336083,946.915639679304,25.0,1,rated
3.8203148221544336,250.0,3.971316324554625,955.0787055386083,25.0,1,rated
3.852967085591651,250.0,3.97020286564325,963.2417713979128,25.0,1,rated
3.8856193490288686,250.0,3.9686368657620585,971.4048372572172,25.0,1,rated
3.918271612466087,250.0,3.967609173784084,979.5679031165216,25.0,1,rated
3.950923875903304,250.0,3.966552071060284,987.730968975826,25.0,1,rated
3.9835761393405207,250.0,3.9656282308447337,995.89403483513,25.0,1,rated
4.016228402777738,250.0,3.9646549021225272,1004.0571006944346,25.0,1,rated
4.048880666214956,250.0,3.9638433172213223,1012.2201665537387,25.0,1,rated
4.081532929652172,250.0,3.9623012046937536,1020.3832324130432,25.0,1,rated
4.11418519308939,250.0,3.961401095542881,1028.5462982723477,25.0,1,rated
4.146837456526608,250.0,3.960185553139446,1036.709364131652,25.0,1,rated
4.179489719963825,250.0,3.959413328488581,1044.872429990956,25.0,1,rated
4.212141983401042,250.0,3.958116673379513,1053.0354958502603,25.0,1,rated
4.24479424683826,250.0,3.957148901207093,1061.198561709565,25.0,1,rated
4.277446510275476,250.0,3.955566681935857,1069.3616275688694,25.0,1,rated
4.310098773712695,250.0,3.954650897048723,1077.5246934281736,25.0,1,rated
4.342751037149912,250.0,3.9534338470972656,1085.687759287478,25.0,1,rated
4.37540330058713,250.0,3.9528050014395033,1093.8508251467824,25.0,1,rated
4.408055564024347,250.0,3.9515431301160673,1102.0138910060869,25.0,1,rated
4.440707827461564,250.0,3.950258369039355,1110.176956865391,25.0,1,rated
4.473360090898781,250.0,3.949136931561981,1118.3400227246952,25.0,1,rated
4.506012354335999,250.0,3.948232642568669,1126.5030885839997,25.0,1,rated
4.538664617773216,250.0,3.9469039779924446,1134.666154443304,25.0,1,rated
4.571316881210434,250.0,3.9457670356935823,1142.8292203026083,25.0,1,rated
4.6039691446476505,250.0,3.9449586194155857,1150.9922861619125,25.0,1,rated
4.636621408084868,250.0,3.944264562462892,1159.155352021217,25.0,1,rated
4.6692736715220855,250.0,3.9426326671891054,1167.318417880521,25.0,1,rated
4.701925934959304,250.0,3.941481090704383,1175.4814837398258,25.0,1,rated
4.73457819839652,250.0,3.9402688403846087,1183.6445495991302,25.0,1,rated
4.767230461833738,250.0,3.939147341194095,1191.8076154584344,25.0,1,rated
4.799882725270955,250.0,3.9384311012231046,1199.9706813177386,25.0,1,rated
4.832534988708171,250.0,3.937408541742794,1208.133747177043,25.0,1,rated
4.86518725214539,250.0,3.9361530338229977,1216.2968130363474,25.0,1,rated
4.897839515582608,250.0,3.935131098814743,1224.459878895652,25.0,1,rated
4.930491779019825,250.0,3.9340017444793767,1232.622944754956,25.0,1,rated
4.963144042457042,250.0,3.9329208883016986,1240.7860106142605,25.0,1,rated
4.995796305894259,250.0,3.9315031661254087,1248.949076473565,25.0,1,rated
5.028448569331477,250.0,3.9306326851326414,1257.112142332869,25.0,1,rated
5.0611008327686955,250.0,3.9296632115610617,1265.2752081921735,25.0,1,rated
5.093753096205912,250.0,3.928401611129756,1273.438274051478,25.0,1,rated
5.12640535964313,250.0,3.9273810350105287,1281.6013399107824,25.0,1,rated
5.159057623080346,250.0,3.926231346896846,1289.7644057700866,25.0,1,rated
5.191709886517564,250.0,3.9252481208849312,1297.927471629391,25.0,1,rated
5.224362149954781,250.0,3.924405916287816,1306.0905374886952,25.0,1,rated
5.257014413392,250.0,3.923075303915393,1314.2536033479996,25.0,1,rated
5.289666676829216,250.0,3.9220480479545214,1322.416669207304,25.0,1,rated
5.322318940266434,250.0,3.9211646704330216,1330.5797350666085,25.0,1,rated
5.354971203703651,250.0,3.920054913853144,1338.742800925913,25.0,1,rated
5.387623467140869,250.0,3.919189988562963,1346.905866785217,25.0,1,rated
5.420275730578086,250.0,3.9173588172811526,1355.0689326445215,25.0,1,rated
5.452927994015303,250.0,3.916875259149111,1363.2319985038257,25.0,1,rated
5.48558025745252,250.0,3.915535435237173,1371.39506436313,25.0,1,rated
5.518232520889737,250.0,3.9145878925565767,1379.558130222434,25.0,1,rated
5.550884784326954,250.0,3.9136586434651135,1387.7211960817383,25.0,1,rated
5.583537047764173,250.0,3.9126390046847006,1395.884261941043,25.0,1,rated
5.616189311201389,250.0,3.911562613540232,1404.0473278003474,25.0,1,rated
5.648841574638607,250.0,3.910319314785242,1412.2103936596518,25.0,1,rated
5.681493838075824,250.0,3.90954496253781,1420.373459518956,25.0,1,rated
5.714146101513042,250.0,3.9081023840323352,1428.5365253782604,25.0,1,rated
5.74679836495026,250.0,3.9070679695072017,1436.6995912375648,25.0,1,rated
5.779450628387477,250.0,3.906194487088167,1444.8626570968693,25.0,1,rated
5.812102891824694,250.0,3.9048640830909727,1453.0257229561737,25.0,1,rated
5.844755155261911,250.0,3.9043476159012194,1461.1887888154777,25.0,1,rated
5.877407418699128,250.0,3.9030618405949578,1469.351854674782,25.0,1,rated
5.910059682136346,250.0,3.902237223093645,1477.5149205340863,25.0,1,rated
5.9427119455735635,250.0,3.900742480528621,1485.677986393391,25.0,1,rated
5.975364209010781,250.0,3.899618490057504,1493.8410522526951,25.0,1,rated
6.008016472447999,250.0,3.898677483308939,1502.0041181119996,25.0,1,rated
6.040668735885216,250.0,3.8977416489642938,1510.167183971304,25.0,1,rated
6.0733209993224335,250.0,3.8964296383880472,1518.3302498306084,25.0,1,rated
6.10597326275965,250.0,3.895576804182035,1526.4933156899128,25.0,1,rated
6.1386255261968685,250.0,3.894452258702564,1534.656381549217,25.0,1,rated
6.171277789634086,250.0,3.893734515004638,1542.8194474085217,25.0,1,rated
6.2039300530713035,250.0,3.892235588302681,1550.9825132678257,25.0,1,rated
6.23658231650852,250.0,3.8915350895005294,1559.14557912713,25.0,1,rated
6.269234579945737,250.0,3.890155778938521,1567.308644986434,25.0,1,rated
6.301886843382954,250.0,3.889052072874833,1575.4717108457385,25.0,1,rated
6.334539106820173,250.0,3.8880627290141647,1583.634776705043,25.0,1,rated
6.367191370257389,250.0,3.886928269581793,1591.797842564347,25.0,1,rated
6.399843633694608,250.0,3.886158010899011,1599.9609084236515,25.0,1,rated
6.432495897131824,250.0,3.885298330827344,1608.123974282956,25.0,1,rated
6.465148160569042,250.0,3.884089170803239,1616.2870401422604,25.0,1,rated
6.497800424006259,250.0,3.8831462808776234,1624.4501060015648,25.0,1,rated
6.530452687443477,250.0,3.882313825140184,1632.6131718608692,25.0,1,rated
6.563104950880693,250.0,3.881008224004595,1640.7762377201734,25.0,1,rated
6.595757214317911,250.0,3.879960921119629,1648.9393035794776,25.0,1,rated
6.628409477755129,250.0,3.878835375354286,1657.102369438782,25.0,1,rated
6.661061741192346,250.0,3.8775380548094582,1665.2654352980865,25.0,1,rated
6.693714004629563,250.0,3.87698177083954,1673.4285011573909,25.0,1,rated
6.726366268066781,250.0,3.8754494424684456,1681.591567016695,25.0,1,rated
6.759018531503998,250.0,3.87490296061813,1689.7546328759995,25.0,1,rated
6.791670794941217,250.0,3.873742018854644,1697.917698735304,25.0,1,rated
6.824323058378433,250.0,3.872943451170927,1706.0807645946084,25.0,1,rated
6.856975321815651,250.0,3.871678494705649,1714.2438304539128,25.0,1,rated
6.889627585252868,250.0,3.8705020920711375,1722.406896313217,25.0,1,rated
6.922279848690084,250.0,3.869713714519028,1730.5699621725212,25.0,1,rated
6.9549321121273024,250.0,3.868506190169432,1738.7330280318256,25.0,1,rated
6.98758437556452,250.0,3.867558843080463,1746.89609389113,25.0,1,rated
7.0202366390017374,250.0,3.866580885319496,1755.0591597504342,25.0,1,rated
7.052888902438954,250.0,3.865523745154385,1763.2222256097386,25.0,1,rated
7.0855411658761716,250.0,3.864491693344213,1771.385291469043,25.0,1,rated
7.118193429313389,250.0,3.863342405821863,1779.5483573283473,25.0,1,rated
7.150845692750607,250.0,3.862451138950834,1787.7114231876517,25.0,1,rated
7.183497956187824,250.0,3.861041985892157,1795.874489046956,25.0,1,rated
7.2161502196250416,250.0,3.8604194808682406,1804.0375549062603,25.0,1,rated
7.248802483062259,250.0,3.859193221881558,1812.2006207655647,25.0,1,rated
7.281454746499476,250.0,3.858639351676004,1820.363686624869,25.0,1,rated
7.314107009936693,250.0,3.8576523177643,1828.5267524841731,25.0,1,rated
7.346759273373911,250.0,3.855991715903321,1836.6898183434776,25.0,1,rated
7.37941153681113,250.0,3.855395035779756,1844.852884202782,25.0,1,rated
7.412063800248346,250.0,3.854325441267153,1853.0159500620864,25.0,1,rated
7.444716063685563,250.0,3.853126550373098,1861.1790159213908,25.0,1,rated
7.477368327122781,250.0,3.8524279089427726,1869.342081780695,25.0,1,rated
7.510020590559998,250.0,3.851215418138024,1877.5051476399997,25.0,1,rated
7.542672853997216,250.0,3.849940894428088,1885.668213499304,25.0,1,rated
7.575325117434434,250.0,3.849228205134621,1893.8312793586083,25.0,1,rated
7.60797738087165,250.0,3.848239471626697,1901.9943452179127,25.0,1,rated
7.640629644308867,250.0,3.847278433356824,1910.1574110772167,25.0,1,rated
7.673281907746084,250.0,3.845999356123721,1918.320476936521,25.0,1,rated
7.705934171183302,250.0,3.845357612696595,1926.483542795825,25.0,1,rated
7.73858643462052,250.0,3.844370847484024,1934.64660865513,25.0,1,rated
7.771238698057737,250.0,3.8429842634835936,1942.8096745144344,25.0,1,rated
7.803890961494954,250.0,3.842071711565136,1950.9727403737384,25.0,1,rated
7.836543224932174,250.0,3.8411778373734986,1959.135806233043,25.0,1,rated
7.86919548836939,250.0,3.8400714978955377,1967.2988720923477,25.0,1,rated
7.901847751806608,250.0,3.8395245555249073,1975.461937951652,25.0,1,rated
7.934500015243824,250.0,3.838208931735467,1983.625003810956,25.0,1,rated
7.967152278681041,250.0,3.83695691223154,1991.78806967026,25.0,1,rated
7.999804542118258,250.0,3.835993484347119,1999.9511355295645,25.0,1,rated
8.032456805555476,250.0,3.83513198329206,2008.114201388869,25.0,1,rated
8.065109068992694,250.0,3.8345952855836463,2016.2772672481733,25.0,1,rated
8.097761332429911,250.0,3.8330933982531032,2024.4403331074775,25.0,1,rated
8.130413595867129,250.0,3.8321477240639608,2032.6033989667824,25.0,1,rated
8.163065859304345,250.0,3.8312184594355374,2040.766464826086,25.0,1,rated
8.195718122741562,250.0,3.830101278219574,2048.9295306853905,25.0,1,rated
8.22837038617878,250.0,3.8295593076453662,2057.092596544695,25.0,1,rated
8.261022649615999,250.0,3.827990949112558,2065.2556624039994,25.0,1,rated
8.293674913053215,250.0,3.827240367475164,2073.418728263304,25.0,1,rated
8.326327176490432,250.0,3.826118068859146,2081.581794122608,25.0,1,rated
8.35897943992765,250.0,3.825204844172225,2089.744859981912,25.0,1,rated
8.391631703364867,250.0,3.823840056705128,2097.9079258412166,25.0,1,rated
8.424283966802085,250.0,3.823423932552039,2106.070991700521,25.0,1,rated
8.456936230239302,250.0,3.8220410610947466,2114.234057559825,25.0,1,rated
8.48958849367652,250.0,3.821067375248687,2122.39712341913,25.0,1,rated
8.522240757113737,250.0,3.819868830310904,2130.5601892784343,25.0,1,rated
8.554893020550955,250.0,3.818905263993536,2138.7232551377388,25.0,1,rated
8.587545283988172,250.0,3.818159510484568,2146.886320997043,25.0,1,rated
8.62019754742539,250.0,3.817239491742766,2155.049386856347,25.0,1,rated
8.652849810862609,250.0,3.816188429038127,2163.212452715652,25.0,1,rated
8.685502074299825,250.0,3.815275203201151,2171.375518574956,25.0,1,rated
8.718154337737042,250.0,3.8141719702516697,2179.5385844342604,25.0,1,rated
8.75080660117426,250.0,3.813030447970682,2187.701650293565,25.0,1,rated
8.783458864611477,250.0,3.812187751303416,2195.8647161528693,25.0,1,rated
8.816111128048695,250.0,3.8111348521718416,2204.0277820121737,25.0,1,rated
8.848763391485912,250.0,3.80999168435538,2212.190847871478,25.0,1,rated
8.881415654923128,250.0,3.8091526518539984,2220.353913730782,25.0,1,rated
8.914067918360345,250.0,3.8082601722574494,2228.516979590086,25.0,1,rated
8.946720181797563,250.0,3.807045487628215,2236.6800454493905,25.0,1,rated
8.97937244523478,250.0,3.805922805595435,2244.843111308695,25.0,1,rated
9.012024708671998,250.0,3.805133182357594,2253.006177168,25.0,1,rated
9.044676972109215,250.0,3.804364885665214,2261.169243027304,25.0,1,rated
9.077329235546433,250.0,3.8029378254602046,2269.332308886608,25.0,1,rated
9.10998149898365,250.0,3.8019565553621257,2277.4953747459126,25.0,1,rated
9.142633762420868,250.0,3.800942687614354,2285.658440605217,25.0,1,rated
9.175286025858085,250.0,3.8002093784030855,2293.821506464521,25.0,1,rated
9.207938289295301,250.0,3.798591988587219,2301.984572323825,25.0,1,rated
9.24059055273252,250.0,3.798027083696336,2310.1476381831294,25.0,1,rated
9.273242816169736,250.0,3.797186674405338,2318.310704042434,25.0,1,rated
9.305895079606954,250.0,3.795779660154398,2326.4737699017383,25.0,1,rated
9.338547343044171,250.0,3.7952343154020816,2334.6368357610427,25.0,1,rated
9.371199606481388,250.0,3.7940393910706303,2342.799901620347,25.0,1,rated
9.403851869918608,250.0,3.792820132354197,2350.9629674796515,25.0,1,rated
9.436504133355823,250.0,3.7919700891494577,2359.126033338956,25.0,1,rated
9.469156396793041,250.0,3.790623306247483,2367.2890991982604,25.0,1,rated
9.501808660230258,250.0,3.7898195662478713,2375.452165057565,25.0,1,rated
9.534460923667476,250.0,3.789301979758205,2383.6152309168688,25.0,1,rated
9.567113187104692,250.0,3.787763109939847,2391.7782967761727,25.0,1,rated
9.59976545054191,250.0,3.787317320524886,2399.941362635477,25.0,1,rated
9.632417713979127,250.0,3.7859398010230825,2408.1044284947816,25.0,1,rated
9.665069977416342,250.0,3.785163842471937,2416.267494354086,25.0,1,rated
9.697722240853562,250.0,3.783983478505296,2424.4305602133904,25.0,1,rated
9.73037450429078,250.0,3.782537097507866,2432.593626072695,25.0,1,rated
9.763026767727997,250.0,3.781882374239415,2440.7566919319997,25.0,1,rated
9.795679031165214,250.0,3.781047112334144,2448.919757791304,25.0,1,rated
9.82833129460243,250.0,3.7797918256734446,2457.082823650608,25.0,1,rated
9.86098355803965,250.0,3.77876595481518,2465.245889509912,25.0,1,rated
9.893635821476867,250.0,3.778122553284364,2473.4089553692165,25.0,1,rated
9.926288084914084,250.0,3.7769336805296345,2481.572021228521,25.0,1,rated
9.958940348351302,250.0,3.7757389242245463,2489.7350870878254,25.0,1,rated
9.991592611788517,250.0,3.774955981955354,2497.89815294713,25.0,1,rated
10.024244875225737,250.0,3.774279767467257,2506.061218806434,25.0,1,rated
10.056897138662954,250.0,3.773027695801253,2514.2242846657387,25.0,1,rated
10.089549402100172,250.0,3.772324145151416,2522.387350525043,25.0,1,rated
10.12220166553739,250.0,3.7714572218296816,2530.550416384347,25.0,1,rated
10.154853928974608,250.0,3.770172588474445,2538.7134822436515,25.0,1,rated
10.187506192411824,250.0,3.76895411877901,2546.876548102956,25.0,1,rated
10.220158455849042,250.0,3.767933274877095,2555.0396139622603,25.0,1,rated
10.25281071928626,250.0,3.7672013424280655,2563.2026798215647,25.0,1,rated
10.285462982723475,250.0,3.766395192950141,2571.3657456808687,25.0,1,rated
10.318115246160692,250.0,3.765284467268393,2579.528811540173,25.0,1,rated
10.35076750959791,250.0,3.764351002259912,2587.6918773994776,25.0,1,rated
10.383419773035127,250.0,3.763162883774986,2595.854943258782,25.0,1,rated
10.416072036472343,250.0,3.762320663141435,2604.018009118086,25.0,1,rated
10.448724299909562,250.0,3.761174278903016,2612.1810749773904,25.0,1,rated
10.48137656334678,250.0,3.760210226809208,2620.344140836695,25.0,1,rated
10.514028826783997,250.0,3.759022464155118,2628.5072066959992,25.0,1,rated
10.546681090221217,250.0,3.75797070249534,2636.670272555304,25.0,1,rated
10.57933335365843,250.0,3.757191723619411,2644.833338414608,25.0,1,rated
10.61198561709565,250.0,3.756070446677181,2652.9964042739125,25.0,1,rated
10.644637880532867,250.0,3.755105547549889,2661.159470133217,25.0,1,rated
10.677290143970085,250.0,3.754438187643333,2669.3225359925214,25.0,1,rated
10.709942407407302,250.0,3.753290467478557,2677.4856018518253,25.0,1,rated
10.742594670844518,250.0,3.7529037111549335,2685.6486677111297,25.0,1,rated
10.775246934281737,250.0,3.751516126256341,2693.811733570434,25.0,1,rated
10.807899197718955,250.0,3.75021503447868,2701.9747994297386,25.0,1,rated
10.840551461156172,250.0,3.74950880267421,2710.137865289043,25.0,1,rated
10.873203724593388,250.0,3.748436678978152,2718.300931148347,25.0,1,rated
10.905855988030606,250.0,3.747240759517213,2726.4639970076514,25.0,1,rated
10.938508251467823,250.0,3.74661132554395,2734.627062866956,25.0,1,rated
10.971160514905039,250.0,3.745248857678325,2742.79012872626,25.0,1,rated
11.003812778342258,250.0,3.7438054427778185,2750.953194585564,25.0,1,rated
11.036465041779474,250.0,3.743589079134624,2759.116260444868,25.0,1,rated
11.069117305216691,250.0,3.7423197857867727,2767.2793263041726,25.0,1,rated
11.101769568653909,250.0,3.741753113556945,2775.442392163477,25.0,1,rated
11.134421832091126,250.0,3.7403382098324696,2783.605458022781,25.0,1,rated
11.167074095528346,250.0,3.7392435541542377,2791.768523882086,25.0,1,rated
11.199726358965561,250.0,3.738800513328093,2799.9315897413903,25.0,1,rated
11.232378622402779,250.0,3.737285905329794,2808.0946556006948,25.0,1,rated
11.265030885839996,250.0,3.736550928488731,2816.257721459999,25.0,1,rated
11.297683149277214,250.0,3.735808373447975,2824.420787319304,25.0,1,rated
11.330335412714433,250.0,3.73454831198574,2832.583853178608,25.0,1,rated
11.362987676151649,250.0,3.7335149590391774,2840.746919037912,25.0,1,rated
11.395639939588866,250.0,3.732555775958895,2848.9099848972164,25.0,1,rated
11.428292203026084,250.0,3.731705741742208,2857.073050756521,25.0,1,rated
11.460944466463301,250.0,3.730377505558325,2865.2361166158253,25.0,1,rated
11.49359672990052,250.0,3.729660103153893,2873.3991824751297,25.0,1,rated
11.526248993337736,250.0,3.728650539733549,2881.562248334434,25.0,1,rated
11.558901256774954,250.0,3.727996732230804,2889.7253141937385,25.0,1,rated
11.591553520212171,250.0,3.7264557381218273,2897.888380053043,25.0,1,rated
11.624205783649389,250.0,3.725330591631662,2906.051445912347,25.0,1,rated
11.656858047086608,250.0,3.724648743104479,2914.214511771652,25.0,1,rated
11.689510310523822,250.0,3.7234076288140874,2922.377577630956,25.0,1,rated
11.72216257396104,250.0,3.722527617276294,2930.54064349026,25.0,1,rated
11.754814837398255,250.0,3.721476195088454,2938.703709349564,25.0,1,rated
11.787467100835475,250.0,3.72066026902616,2946.8667752088686,25.0,1,rated
11.820119364272692,250.0,3.719269030642909,2955.029841068173,25.0,1,rated
11.85277162770991,250.0,3.718352520343402,2963.192906927477,25.0,1,rated
11.885423891147129,250.0,3.716827774778828,2971.355972786782,25.0,1,rated
11.918076154584343,250.0,3.71612391128626,2979.5190386460863,25.0,1,rated
11.950728418021562,250.0,3.7155693270291006,2987.6821045053903,25.0,1,rated
11.98338068145878,250.0,3.714082144476656,2995.8451703646947,25.0,1,rated
